TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,full_practce.thisRepN,full_practce.thisTrialN,full_practce.thisN,full_practce.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,rec_trials.thisRepN,rec_trials.thisTrialN,rec_trials.thisN,rec_trials.thisIndex,welcome_image.started,welcome_image.stopped,welcome_text.started,welcome_text.stopped,general_instructions_text.started,general_instructions_text.stopped,general_instructions_key.keys,general_instructions_key.rt,general_instructions_key.started,general_instructions_key.stopped,general_instructions_continue.started,general_instructions_continue.stopped,general_instructions_4_key.keys,general_instructions_4_key.rt,general_instructions_4_key.started,general_instructions_4_key.stopped,general_instructions_4_continue.started,general_instructions_4_continue.stopped,general_instructions_4_text.started,general_instructions_4_text.stopped,start_practice_text.started,start_practice_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,coming_up_next_text.started,coming_up_next_text.stopped,wait_for_last_scan_text.started,wait_for_last_scan_text.stopped,wait_for_last_scan_continue.keys,wait_for_last_scan_continue.rt,wait_for_last_scan_continue.started,wait_for_last_scan_continue.stopped,trigger_time,start_MR_text.started,start_MR_text.stopped,MR_trigger.keys,MR_trigger.rt,MR_trigger.started,MR_trigger.stopped,trigger,start_enc_run_text.started,start_enc_run_text.stopped,encoding_title_text.started,encoding_title_text.stopped,start_rec_block_text.started,start_rec_block_text.stopped,encoding_baseline_interior.started,encoding_baseline_interior.stopped,encoding_baseline_text_block.started,encoding_baseline_text_block.stopped,encoding_baseline_instructions_text.started,encoding_baseline_instructions_text.stopped,enc_loop_start_time,enc_fx_start_time,enc_fx_interior.started,enc_fx_interior.stopped,enc_fx_cross.started,enc_fx_cross.stopped,enc_fx_key.keys,enc_fx_key.started,enc_fx_key.stopped,enc_fx_text_block.started,enc_fx_text_block.stopped,enc_fx_instructions_text.started,enc_fx_instructions_text.stopped,enc_trial_start_time,enc_stimulus_start_time,enc_trial_interior.started,enc_trial_interior.stopped,enc_trial_main_image.started,enc_trial_main_image.stopped,enc_trial_key.keys,enc_trial_key.rt,enc_trial_key.started,enc_trial_key.stopped,enc_trial_text_block.started,enc_trial_text_block.stopped,enc_trial_instructions_text.started,enc_trial_instructions_text.stopped,math_problem.started,math_problem.stopped,math_solution.started,math_solution.stopped,filler_task_resp.keys,filler_task_resp.corr,filler_task_resp.rt,filler_task_resp.started,filler_task_resp.stopped,start_recognition_text.started,start_recognition_text.stopped,block_title_text.started,block_title_text.stopped,recognition_baseline_interior.started,recognition_baseline_interior.stopped,recognition_baseline_text_block.started,recognition_baseline_text_block.stopped,recognition_baseline_instructions_text.started,recognition_baseline_instructions_text.stopped,rec_loop_start_time,rec_fx_start_time,rec_fx_interior.started,rec_fx_interior.stopped,rec_fx_cross.started,rec_fx_cross.stopped,rec_fx_key.keys,rec_fx_key.started,rec_fx_key.stopped,rec_fx_text_block.started,rec_fx_text_block.stopped,rec_fx_instructions_text.started,rec_fx_instructions_text.stopped,rec_trial_start_time,rec_stimulus_start_time,rec_trial_interior.started,rec_trial_interior.stopped,rec_trial_main_image.started,rec_trial_main_image.stopped,rec_trial_key.keys,rec_trial_key.rt,rec_trial_key.started,rec_trial_key.stopped,rec_trial_text_block.started,rec_trial_text_block.stopped,rec_trial_instructions_text.started,rec_trial_instructions_text.stopped,end_enc_run_text.started,end_enc_run_text.stopped,enc_run_end_key.keys,enc_run_end_key.rt,enc_run_end_key.started,enc_run_end_key.stopped,inter_task_break_continue.started,inter_task_break_continue.stopped,inter_task_break_text.started,inter_task_break_text.stopped,inter_task_break_key.keys,inter_task_break_key.rt,inter_task_break_key.started,inter_task_break_key.stopped,ID,Session,Stimuli Table,Practice,date,expName,psychopyVersion,frameRate,
127,3000,None,6,LOC,FOIL,1,3,stimuli/fractals/123a.jpg,0.38203830294823793,0.36590691755140503,stimuli/fractals/123a.jpg,stimuli/fractals/123b.jpg,stimuli/fractals/123c.jpg,-0.167049177382232,0.370009429918544,-0.137120632554606,-0.24777014920621399,0.0820631608871694,0.112850574423135,0.38203830294823793,0.36590691755140503,280.0,ERP,stimuli/fractals/123a.jpg,-0.167049177382232,0.370009429918544,,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.1046723067993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
127,3000,None,6,LOC,FOIL,1,3,stimuli/fractals/123a.jpg,0.38203830294823793,0.36590691755140503,stimuli/fractals/123a.jpg,stimuli/fractals/123b.jpg,stimuli/fractals/123c.jpg,-0.167049177382232,0.370009429918544,-0.137120632554606,-0.24777014920621399,0.0820631608871694,0.112850574423135,0.38203830294823793,0.36590691755140503,280.0,ERP,stimuli/fractals/123a.jpg,-0.167049177382232,0.370009429918544,,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.8216948091285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
127,3000,None,6,LOC,FOIL,1,3,stimuli/fractals/123a.jpg,0.38203830294823793,0.36590691755140503,stimuli/fractals/123a.jpg,stimuli/fractals/123b.jpg,stimuli/fractals/123c.jpg,-0.167049177382232,0.370009429918544,-0.137120632554606,-0.24777014920621399,0.0820631608871694,0.112850574423135,0.38203830294823793,0.36590691755140503,280.0,ERP,stimuli/fractals/123a.jpg,-0.167049177382232,0.370009429918544,,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.5217314126203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
127,3000,None,6,LOC,FOIL,1,3,stimuli/fractals/123a.jpg,0.38203830294823793,0.36590691755140503,stimuli/fractals/123a.jpg,stimuli/fractals/123b.jpg,stimuli/fractals/123c.jpg,-0.167049177382232,0.370009429918544,-0.137120632554606,-0.24777014920621399,0.0820631608871694,0.112850574423135,0.38203830294823793,0.36590691755140503,280.0,ERP,stimuli/fractals/123a.jpg,-0.167049177382232,0.370009429918544,,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.4995651898207,None,1490.4995651898207,None,c,1.6589782333467156,1490.4995651898207,None,1490.4995651898207,None,1490.4995651898207,None,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.2378653397318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.8458456614753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.954911407549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.6551511358703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.4995193394134,None,1494.4995193394134,None,None,1494.4995193394134,None,1494.4995193394134,None,1494.4995193394134,None,374.83729264559224,374.8459399237763,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.370882911724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.0879243689124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.7879822325194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.5050034541637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.221045168233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
128,2000,None,6,LOC,LURE,1,3,stimuli/fractals/69c.jpg,0.32692934663637796,-0.0491081566150988,stimuli/fractals/69c.jpg,stimuli/fractals/69b.jpg,stimuli/fractals/69a.jpg,0.0250881759989446,-0.213781331129946,0.0804866071711952,0.0745451514828963,0.32692934663637796,-0.0491081566150988,-0.37120415579479404,0.342714756295953,259.0,LLP,stimuli/fractals/69c.jpg,0.0250881759989446,-0.213781331129946,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.4995149848983,None,1496.4995149848983,None,b,2.28297672921326,1496.4995149848983,None,1496.4995149848983,None,1496.4995149848983,None,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.921165019623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.8461371571757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.6284910641843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.4995247184997,None,1500.4995247184997,None,None,1500.4995247184997,None,1500.4995247184997,None,1500.4995247184997,None,379.8358390093781,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.33816393069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8461845444981,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.0543032368878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.7542209880194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.4712667997228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.188302365481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
129,1000,None,6,LOC,LURE,1,3,stimuli/fractals/48a.jpg,0.38257098508313997,-0.11023587095317999,stimuli/fractals/48a.jpg,stimuli/fractals/48c.jpg,stimuli/fractals/48b.jpg,0.19494076519400697,-0.287435075247049,0.27375560605643,0.0033836914147992,0.38257098508313997,-0.11023587095317999,-0.38917364169568897,-0.2159626056868,281.0,ERP,stimuli/fractals/48a.jpg,0.19494076519400697,-0.287435075247049,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.4995073005557,None,1501.4995073005557,None,b,1.4030137785011902,1501.4995073005557,None,1501.4995073005557,None,1501.4995073005557,None,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
130,1000,None,6,LOC,TARGET,1,3,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,stimuli/fractals/92b.jpg,stimuli/fractals/92a.jpg,stimuli/fractals/92c.jpg,-0.29023606222365195,-0.41045894214427503,-0.370731402438194,-0.15670356130645802,-0.259322465317528,0.0135089378564416,0.25587077661879,-0.0989314163319263,263.0,LLP,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.8884273398435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.8464030381292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
130,1000,None,6,LOC,TARGET,1,3,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,stimuli/fractals/92b.jpg,stimuli/fractals/92a.jpg,stimuli/fractals/92c.jpg,-0.29023606222365195,-0.41045894214427503,-0.370731402438194,-0.15670356130645802,-0.259322465317528,0.0135089378564416,0.25587077661879,-0.0989314163319263,263.0,LLP,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.6045000477461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
130,1000,None,6,LOC,TARGET,1,3,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,stimuli/fractals/92b.jpg,stimuli/fractals/92a.jpg,stimuli/fractals/92c.jpg,-0.29023606222365195,-0.41045894214427503,-0.370731402438194,-0.15670356130645802,-0.259322465317528,0.0135089378564416,0.25587077661879,-0.0989314163319263,263.0,LLP,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.3044485364808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.499483222724,None,1505.499483222724,None,None,1505.499483222724,None,1505.499483222724,None,1505.499483222724,None,384.83615483902395,384.84645477996673,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
130,1000,None,6,LOC,TARGET,1,3,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,stimuli/fractals/92b.jpg,stimuli/fractals/92a.jpg,stimuli/fractals/92c.jpg,-0.29023606222365195,-0.41045894214427503,-0.370731402438194,-0.15670356130645802,-0.259322465317528,0.0135089378564416,0.25587077661879,-0.0989314163319263,263.0,LLP,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.0214659158373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
130,1000,None,6,LOC,TARGET,1,3,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,stimuli/fractals/92b.jpg,stimuli/fractals/92a.jpg,stimuli/fractals/92c.jpg,-0.29023606222365195,-0.41045894214427503,-0.370731402438194,-0.15670356130645802,-0.259322465317528,0.0135089378564416,0.25587077661879,-0.0989314163319263,263.0,LLP,stimuli/fractals/92b.jpg,-0.29023606222365195,-0.41045894214427503,,,,,0,2,2,2,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.7375071176793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714943,2,0,0,2021_Feb_04_1043,TérKépÉsz,2020.2.9,60.00315076918104,
