TrialIndex,Jitter,ScannerRun,BlockNr,TrialType,StimType,Order,Delay,CurrentImage,CurrentX,CurrentY,TripletMemberA,TripletMemberB,TripletMemberC,Xcoordinate,Ycoordinate,Xcoordinate_lure1,Ycoordinate_lure1,Xcoordinate_lure2,Ycoordinate_lure2,Xcoordinate_foil,Ycoordinate_foil,TASK,EncodingTrialIndex,EncodingStimType,EncodingImage,EncodingXcoordinate,EncodingYcoordinate,enc_full_practice.thisRepN,enc_full_practice.thisTrialN,enc_full_practice.thisN,enc_full_practice.thisIndex,rec_full_practice.thisRepN,rec_full_practice.thisTrialN,rec_full_practice.thisN,rec_full_practice.thisIndex,run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,rec_trials.thisRepN,rec_trials.thisTrialN,rec_trials.thisN,rec_trials.thisIndex,welcome_image.started,welcome_image.stopped,welcome_text.started,welcome_text.stopped,general_instructions_4_key.keys,general_instructions_4_key.rt,general_instructions_4_key.started,general_instructions_4_key.stopped,general_instructions_4_continue.started,general_instructions_4_continue.stopped,general_instructions_4_text.started,general_instructions_4_text.stopped,start_practice_text.started,start_practice_text.stopped,practice_block_text.started,practice_block_text.stopped,enc_fx_interior_practice.started,enc_fx_interior_practice.stopped,enc_fx_cross_practice.started,enc_fx_cross_practice.stopped,enc_fx_key_practice.keys,enc_fx_key_practice.started,enc_fx_key_practice.stopped,enc_fx_text_block_practice.started,enc_fx_text_block_practice.stopped,enc_fx_instructions_text_practice.started,enc_fx_instructions_text_practice.stopped,enc_trial_interior_practice.started,enc_trial_interior_practice.stopped,enc_trial_main_image_practice.started,enc_trial_main_image_practice.stopped,enc_trial_key_practice.keys,enc_trial_key_practice.rt,enc_trial_key_practice.started,enc_trial_key_practice.stopped,enc_trial_text_block_practice.started,enc_trial_text_block_practice.stopped,enc_trial_instructions_text_practice.started,enc_trial_instructions_text_practice.stopped,enc_practice_feedback_interior.started,enc_practice_feedback_interior.stopped,enc_practice_feedback_image.started,enc_practice_feedback_image.stopped,enc_practice_feedback_text.started,enc_practice_feedback_text.stopped,enc_practice_feedback_block.started,enc_practice_feedback_block.stopped,start_recognition_text.started,start_recognition_text.stopped,rec_fx_interior_practice.started,rec_fx_interior_practice.stopped,rec_fx_cross_practice.started,rec_fx_cross_practice.stopped,rec_fx_key_practice.keys,rec_fx_key_practice.started,rec_fx_key_practice.stopped,rec_fx_text_block_practice.started,rec_fx_text_block_practice.stopped,rec_fx_instructions_text_practice.started,rec_fx_instructions_text_practice.stopped,rec_trial_interior_practice.started,rec_trial_interior_practice.stopped,rec_trial_main_image_practice.started,rec_trial_main_image_practice.stopped,rec_trial_key_practice.keys,rec_trial_key_practice.rt,rec_trial_key_practice.started,rec_trial_key_practice.stopped,rec_trial_text_block_practice.started,rec_trial_text_block_practice.stopped,rec_trial_instructions_text_practice.started,rec_trial_instructions_text_practice.stopped,rec_practice_feedback_text.started,rec_practice_feedback_text.stopped,end_practice_text.started,end_practice_text.stopped,end_practice_key.keys,end_practice_key.rt,end_practice_key.started,end_practice_key.stopped,end_practice_continue.started,end_practice_continue.stopped,coming_up_next_text.started,coming_up_next_text.stopped,wait_for_last_scan_text.started,wait_for_last_scan_text.stopped,wait_for_last_scan_continue.keys,wait_for_last_scan_continue.rt,wait_for_last_scan_continue.started,wait_for_last_scan_continue.stopped,trigger_time,start_MR_text.started,start_MR_text.stopped,MR_trigger.keys,MR_trigger.rt,MR_trigger.started,MR_trigger.stopped,start_enc_run_text.started,start_enc_run_text.stopped,encoding_title_text.started,encoding_title_text.stopped,encoding_baseline_interior.started,encoding_baseline_interior.stopped,encoding_baseline_text_block.started,encoding_baseline_text_block.stopped,encoding_baseline_instructions_text.started,encoding_baseline_instructions_text.stopped,baseline_enc_fx_cross.started,baseline_enc_fx_cross.stopped,enc_loop_start_time,enc_fx_start_time,enc_fx_interior.started,enc_fx_interior.stopped,enc_fx_cross.started,enc_fx_cross.stopped,enc_fx_key.keys,enc_fx_key.started,enc_fx_key.stopped,enc_fx_text_block.started,enc_fx_text_block.stopped,enc_fx_instructions_text.started,enc_fx_instructions_text.stopped,enc_trial_start_time,enc_stimulus_start_time,enc_trial_interior.started,enc_trial_interior.stopped,enc_trial_main_image.started,enc_trial_main_image.stopped,enc_trial_key.keys,enc_trial_key.rt,enc_trial_key.started,enc_trial_key.stopped,enc_trial_text_block.started,enc_trial_text_block.stopped,enc_trial_instructions_text.started,enc_trial_instructions_text.stopped,encoding_baseline_interior_2.started,encoding_baseline_interior_2.stopped,encoding_baseline_text_block_2.started,encoding_baseline_text_block_2.stopped,encoding_baseline_instructions_text_2.started,encoding_baseline_instructions_text_2.stopped,baseline_end_cross.started,baseline_end_cross.stopped,math_problem.started,math_problem.stopped,math_solution.started,math_solution.stopped,filler_task_resp.keys,filler_task_resp.corr,filler_task_resp.rt,filler_task_resp.started,filler_task_resp.stopped,wait_for_last_scan_text_2.started,wait_for_last_scan_text_2.stopped,wait_for_last_scan_continue_2.keys,wait_for_last_scan_continue_2.rt,wait_for_last_scan_continue_2.started,wait_for_last_scan_continue_2.stopped,start_MR_text_2.started,start_MR_text_2.stopped,MR_trigger_2.keys,MR_trigger_2.rt,MR_trigger_2.started,MR_trigger_2.stopped,start_rec_run_text.started,start_rec_run_text.stopped,recognition_baseline_interior.started,recognition_baseline_interior.stopped,recognition_baseline_text_block.started,recognition_baseline_text_block.stopped,recognition_baseline_instructions_text.started,recognition_baseline_instructions_text.stopped,baseline_rec_fx_cross.started,baseline_rec_fx_cross.stopped,rec_loop_start_time,rec_fx_start_time,rec_fx_interior.started,rec_fx_interior.stopped,rec_fx_cross.started,rec_fx_cross.stopped,rec_fx_key.keys,rec_fx_key.started,rec_fx_key.stopped,rec_fx_text_block.started,rec_fx_text_block.stopped,rec_fx_instructions_text.started,rec_fx_instructions_text.stopped,rec_trial_start_time,rec_stimulus_start_time,rec_trial_interior.started,rec_trial_interior.stopped,rec_trial_main_image.started,rec_trial_main_image.stopped,rec_trial_key.keys,rec_trial_key.rt,rec_trial_key.started,rec_trial_key.stopped,rec_trial_text_block.started,rec_trial_text_block.stopped,rec_trial_instructions_text.started,rec_trial_instructions_text.stopped,recognition_baseline_interior_2.started,recognition_baseline_interior_2.stopped,recognition_baseline_text_block_2.started,recognition_baseline_text_block_2.stopped,recognition_baseline_instructions_text_2.started,recognition_baseline_instructions_text_2.stopped,baseline_rec_fx_cross_2.started,baseline_rec_fx_cross_2.stopped,end_enc_run_text.started,end_enc_run_text.stopped,enc_run_end_key.keys,enc_run_end_key.rt,enc_run_end_key.started,enc_run_end_key.stopped,ID,Session,Stimuli Table,Practice,date,expName,psychopyVersion,frameRate,
7,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/136b.jpg,0.0846478024186574,0.176247697779993,stimuli/fractals/136a.jpg,stimuli/fractals/136b.jpg,stimuli/fractals/136c.jpg,0.0846478024186574,0.176247697779993,0.27881536208095503,0.0111399149554564,0.282515861559336,-0.19795591034362198,-0.382647246154026,-0.161403316080168,ENC,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.663705718329766,183.90020266175407,None,183.90020266175407,None,None,183.90020266175407,None,183.90020266175407,None,183.90020266175407,None,64.67107090548734,64.67774040340737,185.91389923571523,None,185.91389923571523,None,c,0.8305394767785401,185.91389923571523,None,185.91389923571523,None,185.91389923571523,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
8,4000,1,1,OBJ,ERP,2,0,stimuli/fractals/3c.jpg,0.376897355721593,0.0513077905058119,stimuli/fractals/3c.jpg,stimuli/fractals/3a.jpg,stimuli/fractals/3b.jpg,0.376897355721593,0.0513077905058119,0.182213392677702,-0.36440205954632393,0.30363366638760303,-0.37654943267435104,-0.21385133123199201,0.34437961361303193,ENC,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.67990482684354,188.91609849484212,None,188.91609849484212,None,None,188.91609849484212,None,188.91609849484212,None,188.91609849484212,None,71.67036394587967,71.68006286817626,192.91605776782126,None,192.91605776782126,None,c,1.0362816281176492,192.91605776782126,None,192.91605776782126,None,192.91605776782126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
9,2000,1,1,OBJ,ERP,2,0,stimuli/fractals/14c.jpg,-0.20591339026794103,0.156377605633925,stimuli/fractals/14c.jpg,stimuli/fractals/14b.jpg,stimuli/fractals/14a.jpg,-0.20591339026794103,0.156377605633925,-0.36194841734001504,-0.338630657507241,-0.128003571669689,-0.35038629997911797,0.330339150084164,0.0561419981062496,ENC,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.68022884999709,195.91605930468995,None,195.91605930468995,None,None,195.91605930468995,None,195.91605930468995,None,195.91605930468995,None,76.671167728216,76.68027367533432,197.91596837329098,None,197.91596837329098,None,b,0.9323175826489205,197.91596837329098,None,197.91596837329098,None,197.91596837329098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
10,6000,1,1,OBJ,OLP,2,0,stimuli/fractals/152c.jpg,-0.171501696761146,-0.234477489583464,stimuli/fractals/152b.jpg,stimuli/fractals/152c.jpg,stimuli/fractals/152a.jpg,-0.171501696761146,-0.234477489583464,-0.38370149765821004,-0.2789553365142,-0.0838737682204294,0.302835284626838,0.356007650522016,0.364581944091473,ENC,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.68044324318225,200.91655776244215,None,200.91655776244215,None,None,200.91655776244215,None,200.91655776244215,None,200.91655776244215,None,85.67905391386694,85.69169184142993,206.92819313931568,None,206.92819313931568,None,c,1.1759878607863357,206.92819313931568,None,206.92819313931568,None,206.92819313931568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
11,3000,1,1,OBJ,OLP,2,0,stimuli/fractals/122b.jpg,0.269051094819113,0.000287426531222408,stimuli/fractals/122c.jpg,stimuli/fractals/122b.jpg,stimuli/fractals/122a.jpg,0.269051094819113,0.000287426531222408,0.307804810253768,-0.406703573446646,-0.0386388400685433,-0.0295717635171729,-0.37977273723814203,-0.29785786265235303,ENC,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.69582115151434,209.93239109620208,None,209.93239109620208,None,None,209.93239109620208,None,209.93239109620208,None,209.93239109620208,None,91.70443555678958,91.71092447263618,212.94709329459056,None,212.94709329459056,None,b,0.9010013211950536,212.94709329459056,None,212.94709329459056,None,212.94709329459056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
12,2000,1,1,OBJ,ERP,1,4,stimuli/fractals/115b.jpg,-0.38041157120891794,-0.0346713547780233,stimuli/fractals/115b.jpg,stimuli/fractals/115a.jpg,stimuli/fractals/115c.jpg,-0.38041157120891794,-0.0346713547780233,-0.125804258327099,-0.19425055276826697,-0.0612254088749184,0.0707338448656324,0.302672407064961,0.39678615142758794,ENC,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.71405917251923,215.9498202119753,None,215.9498202119753,None,None,215.9498202119753,None,215.9498202119753,None,215.9498202119753,None,96.72652701994502,96.74217925934181,217.97809270494508,None,217.97809270494508,None,c,0.9181092314070156,217.97809270494508,None,217.97809270494508,None,217.97809270494508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
13,3000,1,1,OBJ,OLP,1,2,stimuli/fractals/133c.jpg,0.0055760276359743295,0.408717785705827,stimuli/fractals/133c.jpg,stimuli/fractals/133a.jpg,stimuli/fractals/133b.jpg,0.0055760276359743295,0.408717785705827,-0.21528856086430803,0.0671398857376904,0.20940797832040303,0.00958268889866081,0.23801143420985502,-0.358024705676253,ENC,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73030105721182,220.96620553774756,None,220.96620553774756,None,None,220.96620553774756,None,220.96620553774756,None,220.96620553774756,None,102.7393775476803,102.74639053575766,223.9821971689853,None,223.9821971689853,None,c,1.0097288912365912,223.9821971689853,None,223.9821971689853,None,223.9821971689853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
14,1000,1,1,OBJ,ERP,1,3,stimuli/fractals/42c.jpg,0.0140701477216217,-0.03292996494954201,stimuli/fractals/42c.jpg,stimuli/fractals/42a.jpg,stimuli/fractals/42b.jpg,0.0140701477216217,-0.03292996494954201,0.20815430673080604,0.258327804033483,-0.24956510104059196,0.165151776159607,-0.38619344631357394,0.40605783914732,ENC,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.74652398719081,226.98285853482093,None,226.98285853482093,None,None,226.98285853482093,None,226.98285853482093,None,226.98285853482093,None,106.75887605717344,106.76560395610477,228.0018450108887,None,228.0018450108887,None,b,0.9740640597615311,228.0018450108887,None,228.0018450108887,None,228.0018450108887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
15,2000,1,1,OBJ,OLP,1,4,stimuli/fractals/124b.jpg,-0.238022544470912,0.0788151826229348,stimuli/fractals/124b.jpg,stimuli/fractals/124a.jpg,stimuli/fractals/124c.jpg,-0.238022544470912,0.0788151826229348,-0.347788732149459,-0.339472141206795,-0.36646970032316706,-0.341527108858412,0.317561497525634,0.22832762009158203,ENC,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.76270900774125,230.99869571075305,None,230.99869571075305,None,None,230.99869571075305,None,230.99869571075305,None,230.99869571075305,None,111.77471938058034,111.7818204824639,233.01793781931656,None,233.01793781931656,None,c,0.9578534247325479,233.01793781931656,None,233.01793781931656,None,233.01793781931656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
16,2000,1,1,OBJ,OLP,2,0,stimuli/fractals/133a.jpg,0.0055760276359743295,0.408717785705827,stimuli/fractals/133c.jpg,stimuli/fractals/133a.jpg,stimuli/fractals/133b.jpg,0.0055760276359743295,0.408717785705827,-0.21528856086430803,0.0671398857376904,0.20940797832040303,0.00958268889866081,0.23801143420985502,-0.358024705676253,ENC,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.77994985709665,236.01590838418224,None,236.01590838418224,None,None,236.01590838418224,None,236.01590838418224,None,236.01590838418224,None,116.78890903325328,116.79503678495257,238.03114464444798,None,238.03114464444798,None,c,1.0567719302202931,238.03114464444798,None,238.03114464444798,None,238.03114464444798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
17,3000,1,1,OBJ,ERP,2,0,stimuli/fractals/115b.jpg,-0.38041157120891794,-0.0346713547780233,stimuli/fractals/115b.jpg,stimuli/fractals/115a.jpg,stimuli/fractals/115c.jpg,-0.38041157120891794,-0.0346713547780233,-0.125804258327099,-0.19425055276826697,-0.0612254088749184,0.0707338448656324,0.302672407064961,0.39678615142758794,ENC,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.79617970298477,241.03251527519433,None,241.03251527519433,None,None,241.03251527519433,None,241.03251527519433,None,241.03251527519433,None,122.78812471792071,122.79630675079807,244.0320675341095,None,244.0320675341095,None,b,1.3435982502237493,244.0320675341095,None,244.0320675341095,None,244.0320675341095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
18,1000,1,1,OBJ,ERP,2,0,stimuli/fractals/42c.jpg,0.0140701477216217,-0.03292996494954201,stimuli/fractals/42c.jpg,stimuli/fractals/42a.jpg,stimuli/fractals/42b.jpg,0.0140701477216217,-0.03292996494954201,0.20815430673080604,0.258327804033483,-0.24956510104059196,0.165151776159607,-0.38619344631357394,0.40605783914732,ENC,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.7954020474167,247.03179832594014,None,247.03179832594014,None,None,247.03179832594014,None,247.03179832594014,None,247.03179832594014,None,126.78701253726285,126.79546966963971,248.03172865455826,None,248.03172865455826,None,b,1.1039120480772908,248.03172865455826,None,248.03172865455826,None,248.03172865455826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
19,2000,1,1,OBJ,ERP,1,6,stimuli/fractals/146c.jpg,-0.25462094943157104,-0.12374979279507499,stimuli/fractals/146c.jpg,stimuli/fractals/146a.jpg,stimuli/fractals/146b.jpg,-0.25462094943157104,-0.12374979279507499,-0.257433272701841,0.25910687358012696,-0.0619869085918616,0.31336370656775603,0.20852066727358104,-0.334508995889818,ENC,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.79559979119085,251.0316602639009,None,251.0316602639009,None,None,251.0316602639009,None,251.0316602639009,None,251.0316602639009,None,131.8073063763145,131.81364928963376,253.04945412984807,None,253.04945412984807,None,b,0.9981045285885557,253.04945412984807,None,253.04945412984807,None,253.04945412984807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
20,1000,1,1,OBJ,OLP,2,0,stimuli/fractals/124a.jpg,-0.238022544470912,0.0788151826229348,stimuli/fractals/124b.jpg,stimuli/fractals/124a.jpg,stimuli/fractals/124c.jpg,-0.238022544470912,0.0788151826229348,-0.347788732149459,-0.339472141206795,-0.36646970032316706,-0.341527108858412,0.317561497525634,0.22832762009158203,ENC,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.81278121495643,256.0488916358995,None,256.0488916358995,None,None,256.0488916358995,None,256.0488916358995,None,256.0488916358995,None,135.80956813476905,135.82486125917694,257.06071937750676,None,257.06071937750676,None,c,0.9228929914179389,257.06071937750676,None,257.06071937750676,None,257.06071937750676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
21,1000,1,1,OBJ,BL,0,0,stimuli/fractals/132a.jpg,-0.152049014540115,0.402125424974986,stimuli/fractals/132a.jpg,stimuli/fractals/132b.jpg,stimuli/fractals/132c.jpg,-0.152049014540115,0.402125424974986,0.150226824551833,0.0446873918841893,0.0689434507199906,0.294584530699605,-0.316850799689957,-0.395129957365075,ENC,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.8289933868541,260.0655141517432,None,260.0655141517432,None,None,260.0655141517432,None,260.0655141517432,None,260.0655141517432,None,139.82050372408912,139.82903334544062,261.0648653370017,None,261.0648653370017,None,b,1.31068799977038,261.0648653370017,None,261.0648653370017,None,261.0648653370017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
22,1000,1,1,OBJ,ERP,1,1,stimuli/fractals/18c.jpg,-0.154131325856061,0.373193208154466,stimuli/fractals/18c.jpg,stimuli/fractals/18a.jpg,stimuli/fractals/18b.jpg,-0.154131325856061,0.373193208154466,-0.253775064979844,-0.22176735216933605,-0.378127375789252,0.117323662192983,0.32145670941709004,-0.14734749198419,ENC,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.82916526000508,264.06543372228043,None,264.06543372228043,None,None,264.06543372228043,None,264.06543372228043,None,264.06543372228043,None,143.8292182819755,143.8411694853694,265.0771733500819,None,265.0771733500819,None,c,1.2102131585675124,265.0771733500819,None,265.0771733500819,None,265.0771733500819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
23,3000,1,1,OBJ,OLP,1,1,stimuli/fractals/134a.jpg,0.0249428449302705,0.277566523355662,stimuli/fractals/134a.jpg,stimuli/fractals/134c.jpg,stimuli/fractals/134b.jpg,0.0249428449302705,0.277566523355662,0.26972717736094604,-0.128315361999206,0.14685638989254599,-0.14445560652833403,-0.342385105891181,-0.28873404486998605,ENC,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.8453497682658,268.08135849972905,None,268.08135849972905,None,None,268.08135849972905,None,268.08135849972905,None,268.08135849972905,None,149.8455175431004,149.85747591854806,271.0937172294766,None,271.0937172294766,None,b,1.2736297406636368,271.0937172294766,None,271.0937172294766,None,271.0937172294766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632714,OBJ,0,1,2021_Apr_23_0939,TérKépÉsz,2020.2.9,59.49360877274842,
